FamilyID	TaxonID	Count	Change	Pvalue
OG0001584	86	1	0	0.56479
OG0001584	Oida	0	-1	0.268718
OG0001588	Aste	0	-1	0.364156
OG0001588	Dcar	5	4	0.00409258
OG0001588	54	6	1	0.184882
OG0001588	50	0	-1	0.0849963
OG0001588	46	1	-1	0.295225
OG0001588	Bcal	0	-1	0.309215
OG0001588	77	4	0	0.686743
OG0001588	Rsoc	0	0	0.5
OG0001588	51	0	0	0.5
OG0001588	Rsor	0	0	0.5
OG0001588	Rota	0	0	0.5
OG0001588	47	1	0	0.717288
OG0001588	48	1	0	0.523592
OG0001588	69	4	1	0.118606
OG0001588	53	5	3	0.00409639
OG0001588	Mlig	5	0	0.88344
OG0001588	Aric	0	-1	0.364156
OG0001588	52	2	0	0.553356
OG0001588	Mvul	0	0	0.5
OG0001588	70	4	0	0.584934
OG0001588	Myes	2	-2	0.262579
OG0001588	Lluy	6	1	0.448683
OG0001588	71	2	-2	0.0392369
OG0001588	Paus	0	-1	0.330417
OG0001588	Eand	0	0	0.5
OG0001588	Lana	1	0	0.732271
OG0001588	Pesc	9	6	0.00175661
OG0001588	58	3	1	0.020946
OG0001588	59	3	0	0.565935
OG0001588	Llon	0	-3	0.0321007
OG0001588	Ctel	5	2	0.112993
OG0001588	65	1	-2	0.00543133
OG0001588	60	3	0	0.619187
OG0001588	Smed	9	3	0.0888
OG0001588	Pcro	7	1	0.494903
OG0001588	55	2	0	0.573242
OG0001588	56	1	-1	0.106303
OG0001588	Bner	0	-1	0.333227
OG0001588	61	3	0	0.565935
OG0001588	57	1	0	0.534766
OG0001588	Dgyr	3	0	0.855609
OG0001588	64	3	0	0.600515
OG0001588	62	3	0	0.583796
OG0001588	63	5	2	0.061048
OG0001588	Lgig	3	-1	0.60694
OG0001588	67	1	0	0.597061
OG0001588	Pech	7	2	0.182556
OG0001588	Hrob	0	-1	0.278372
OG0001588	66	0	-1	0.111159
OG0001588	68	1	0	0.622514
OG0001588	Hmed	2	1	0.148993
OG0001588	Cuni	3	-1	0.579175
OG0001588	Cgig	4	0	0.870604
OG0001588	Hman	1	0	0.779471
OG0001588	Gaeg	2	-2	0.258318
OG0001588	Bgla	3	-1	0.589852
OG0001588	Gmag	4	0	0.869073
OG0001588	Mcal	5	1	0.417143
OG0001588	76	4	0	0.619155
OG0001588	Ppel	7	3	0.0757923
OG0001588	75	4	0	0.700413
OG0001588	72	4	0	0.615133
OG0001588	73	4	0	0.671908
OG0001588	Mmer	6	2	0.142557
OG0001588	Dpol	2	-2	0.248388
OG0001588	Obim	1	-1	0.45546
OG0001588	Aful	7	3	0.0606313
OG0001588	Spha	1	-1	0.45546
OG0001588	Mcor	4	0	0.870291
OG0001588	83	4	0	0.731838
OG0001588	Acal	6	2	0.131762
OG0001588	84	4	0	0.611042
OG0001588	74	4	0	0.720532
OG0001588	78	4	0	0.729648
OG0001588	Hhan	31	27	9.61E-14
OG0001588	79	4	0	0.580309
OG0001588	80	4	0	0.76651
OG0001588	Hrub	8	4	0.0215057
OG0001588	87	4	0	0.602642
OG0001588	82	4	0	0.726893
OG0001588	Echl	2	-2	0.229958
OG0001588	85	4	0	0.598331
OG0001588	86	4	0	0.695078
OG0001588	Oida	4	0	0.85179
OG0001647	Aste	7	1	0.429192
OG0001647	Dcar	6	0	0.733865
OG0001647	54	5	1	0.150869
OG0001647	50	6	0	0.729959
OG0001647	46	4	0	0.785486
OG0001647	Bcal	4	0	0.870448
OG0001647	77	7	0	0.759519
OG0001647	Rsoc	5	-1	0.908776
OG0001647	51	6	0	0.613077
OG0001647	Rsor	9	3	0.135733
OG0001647	Rota	6	0	0.725388
OG0001647	47	6	2	0.154136
OG0001647	48	6	0	0.619131
OG0001647	69	7	3	0.00534779
OG0001647	53	4	0	0.798232
OG0001647	Mlig	1	-3	0.0448183
OG0001647	Aric	5	-1	0.909946
OG0001647	52	4	0	0.598331
OG0001647	Mvul	21	13	1.30E-05
OG0001647	70	7	0	0.634521
OG0001647	Myes	7	0	0.904779
OG0001647	Lluy	2	-1	0.544331
OG0001647	71	5	-2	0.176932
OG0001647	Paus	0	-4	0.00764034
OG0001647	Eand	8	0	0.904986
OG0001647	Lana	8	4	0.0284573
OG0001647	Pesc	11	7	0.00122376
OG0001647	58	4	0	0.5756
OG0001647	59	4	0	0.584934
OG0001647	Llon	3	-1	0.642707
OG0001647	Ctel	7	2	0.212517
OG0001647	65	5	0	0.695605
OG0001647	60	4	0	0.648952
OG0001647	Smed	10	5	0.00945333
OG0001647	Pcro	4	-1	0.649507
OG0001647	55	4	0	0.63081
OG0001647	56	4	0	0.626991
OG0001647	Bner	2	-2	0.290376
OG0001647	61	4	0	0.584934
OG0001647	57	4	0	0.619155
OG0001647	Dgyr	0	-4	0.00724719
OG0001647	64	5	1	0.0758742
OG0001647	62	4	0	0.606879
OG0001647	63	3	-1	0.428703
OG0001647	Lgig	9	2	0.261776
OG0001647	67	4	-1	0.451997
OG0001647	Pech	1	-2	0.181585
OG0001647	Hrob	3	-1	0.589549
OG0001647	66	8	3	0.00884806
OG0001647	68	3	-1	0.462706
OG0001647	Hmed	1	-2	0.286442
OG0001647	Cuni	11	-2	0.494698
OG0001647	Cgig	8	1	0.545791
OG0001647	Hman	4	1	0.440305
OG0001647	Gaeg	6	-1	0.713246
OG0001647	Bgla	8	-1	0.7288
OG0001647	Gmag	9	2	0.274971
OG0001647	Mcal	9	2	0.283359
OG0001647	76	7	0	0.680846
OG0001647	Ppel	3	-4	0.0412551
OG0001647	75	7	0	0.773442
OG0001647	72	7	0	0.675633
OG0001647	73	7	0	0.74367
OG0001647	Mmer	8	0	0.908044
OG0001647	Dpol	12	4	0.0891309
OG0001647	Obim	5	0	0.88143
OG0001647	Aful	11	-1	0.761392
OG0001647	Spha	2	-3	0.0668373
OG0001647	Mcor	9	1	0.572997
OG0001647	83	8	0	0.818282
OG0001647	Acal	6	-2	0.401103
OG0001647	84	8	0	0.686608
OG0001647	74	8	1	0.253967
OG0001647	78	7	0	0.801106
OG0001647	Hhan	26	19	3.60E-08
OG0001647	79	7	0	0.627917
OG0001647	80	7	0	0.832179
OG0001647	Hrub	9	2	0.275286
OG0001647	87	13	1	0.168237
OG0001647	82	8	1	0.263512
OG0001647	Echl	5	-3	0.188769
OG0001647	85	9	1	0.110349
OG0001647	86	12	3	0.0243595
OG0001647	Oida	42	29	3.93E-13
OG0001662	Aste	3	1	0.29696
OG0001662	Dcar	0	-2	0.168482
OG0001662	54	0	0	0.5
OG0001662	50	2	0	0.604854
OG0001662	46	2	0	0.695621
OG0001662	Bcal	0	-2	0.0595948
OG0001662	77	3	0	0.652471
OG0001662	Rsoc	1	-1	0.5228
OG0001662	51	2	0	0.54287
OG0001662	Rsor	4	2	0.0784969
OG0001662	Rota	4	2	0.0784969
OG0001662	47	2	0	0.805357
OG0001662	48	2	0	0.545527
OG0001662	69	3	1	0.0797587
OG0001662	53	0	-2	0.0164349
OG0001662	Mlig	0	0	0.5
OG0001662	Aric	3	1	0.29696
OG0001662	52	2	0	0.553356
OG0001662	Mvul	0	0	0.5
OG0001662	70	3	0	0.565935
OG0001662	Myes	6	3	0.0483738
OG0001662	Lluy	14	7	0.00329513
OG0001662	71	1	-2	0.0227691
OG0001662	Paus	4	0	0.878853
OG0001662	Eand	0	0	0.5
OG0001662	Lana	26	22	5.06E-11
OG0001662	Pesc	2	0	0.817259
OG0001662	58	2	0	0.540189
OG0001662	59	2	0	0.545527
OG0001662	Llon	0	-2	0.140216
OG0001662	Ctel	0	0	0.5
OG0001662	65	0	0	0.5
OG0001662	60	2	0	0.584977
OG0001662	Smed	0	0	0.5
OG0001662	Pcro	0	0	0.5
OG0001662	55	2	0	0.573242
OG0001662	56	2	0	0.570833
OG0001662	Bner	0	-2	0.140649
OG0001662	61	2	0	0.545527
OG0001662	57	4	2	0.00304156
OG0001662	Dgyr	0	-2	0.135939
OG0001662	64	0	-2	0.000931688
OG0001662	62	2	0	0.558461
OG0001662	63	7	5	4.81E-05
OG0001662	Lgig	9	4	0.0323629
OG0001662	67	0	0	0.5
OG0001662	Pech	9	2	0.259466
OG0001662	Hrob	0	0	0.5
OG0001662	66	0	0	0.5
OG0001662	68	0	0	0.5
OG0001662	Hmed	0	0	0.5
OG0001662	Cuni	1	0	0.686355
OG0001662	Cgig	1	-2	0.197792
OG0001662	Hman	0	0	0.5
OG0001662	Gaeg	1	-1	0.465235
OG0001662	Bgla	0	-1	0.278659
OG0001662	Gmag	0	-2	0.0579432
OG0001662	Mcal	1	-2	0.200943
OG0001662	76	3	0	0.593959
OG0001662	Ppel	9	4	0.0323629
OG0001662	75	3	0	0.664914
OG0001662	72	3	0	0.590616
OG0001662	73	3	0	0.639219
OG0001662	Mmer	11	7	0.000613914
OG0001662	Dpol	4	0	0.865383
OG0001662	Obim	0	-1	0.297374
OG0001662	Aful	1	0	0.688632
OG0001662	Spha	0	-1	0.297374
OG0001662	Mcor	2	0	0.804226
OG0001662	83	1	-1	0.219897
OG0001662	Acal	0	-1	0.2846
OG0001662	84	1	0	0.53201
OG0001662	74	4	1	0.118938
OG0001662	78	5	2	0.036365
OG0001662	Hhan	16	13	5.35E-07
OG0001662	79	3	0	0.562218
OG0001662	80	2	-1	0.352427
OG0001662	Hrub	2	0	0.802461
OG0001662	87	1	0	0.529229
OG0001662	82	2	-1	0.289964
OG0001662	Echl	1	0	0.695627
OG0001662	85	1	0	0.527829
OG0001662	86	1	0	0.56479
OG0001662	Oida	0	-1	0.268718
OG0001668	Aste	2	-2	0.327575
OG0001668	Dcar	5	1	0.484293
OG0001668	54	0	0	0.5
OG0001668	50	4	0	0.677989
OG0001668	46	2	0	0.695621
OG0001668	Bcal	0	-2	0.0595948
OG0001668	77	4	0	0.686743
OG0001668	Rsoc	2	-2	0.320363
OG0001668	51	4	0	0.580309
OG0001668	Rsor	6	2	0.196329
OG0001668	Rota	6	2	0.196329
OG0001668	47	4	2	0.122689
OG0001668	48	4	0	0.584934
OG0001668	69	4	0	0.720122
OG0001668	53	0	-2	0.0164349
OG0001668	Mlig	0	0	0.5
OG0001668	Aric	4	0	0.668678
OG0001668	52	2	0	0.553356
OG0001668	Mvul	0	0	0.5
OG0001668	70	4	0	0.584934
OG0001668	Myes	6	1	0.468671
OG0001668	Lluy	0	0	0.5
OG0001668	71	1	-3	0.00448377
OG0001668	Paus	3	-1	0.640647
OG0001668	Eand	0	0	0.5
OG0001668	Lana	13	9	0.000154461
OG0001668	Pesc	17	13	1.76E-06
OG0001668	58	4	0	0.5756
OG0001668	59	4	0	0.584934
OG0001668	Llon	9	5	0.0148021
OG0001668	Ctel	0	0	0.5
OG0001668	65	0	0	0.5
OG0001668	60	4	0	0.648952
OG0001668	Smed	0	0	0.5
OG0001668	Pcro	0	0	0.5
OG0001668	55	4	2	0.0038019
OG0001668	56	4	0	0.626991
OG0001668	Bner	4	0	0.87991
OG0001668	61	2	-2	0.00184008
OG0001668	57	4	0	0.619155
OG0001668	Dgyr	2	0	0.816036
OG0001668	64	0	0	0.5
OG0001668	62	0	-2	0.000594233
OG0001668	63	0	0	0.5
OG0001668	Lgig	2	-2	0.245932
OG0001668	67	0	0	0.5
OG0001668	Pech	0	0	0.5
OG0001668	Hrob	0	0	0.5
OG0001668	66	0	0	0.5
OG0001668	68	0	0	0.5
OG0001668	Hmed	0	0	0.5
OG0001668	Cuni	9	3	0.071139
OG0001668	Cgig	6	1	0.468671
OG0001668	Hman	0	0	0.5
OG0001668	Gaeg	3	-2	0.312293
OG0001668	Bgla	9	3	0.0774412
OG0001668	Gmag	10	5	0.0109781
OG0001668	Mcal	5	0	0.886917
OG0001668	76	5	0	0.641853
OG0001668	Ppel	4	0	0.864443
OG0001668	75	5	0	0.729492
OG0001668	72	4	0	0.615133
OG0001668	73	5	1	0.110788
OG0001668	Mmer	9	4	0.033178
OG0001668	Dpol	5	0	0.88143
OG0001668	Obim	0	-1	0.297374
OG0001668	Aful	4	-2	0.313952
OG0001668	Spha	0	-1	0.297374
OG0001668	Mcor	3	-1	0.620331
OG0001668	83	5	1	0.168074
OG0001668	Acal	6	1	0.437665
OG0001668	84	5	0	0.632673
OG0001668	74	5	0	0.749902
OG0001668	78	4	0	0.729648
OG0001668	Hhan	10	6	0.00331492
OG0001668	79	4	0	0.580309
OG0001668	80	5	1	0.209439
OG0001668	Hrub	8	3	0.072347
OG0001668	87	6	0	0.641839
OG0001668	82	4	0	0.726893
OG0001668	Echl	1	-4	0.0146583
OG0001668	85	6	1	0.0700258
OG0001668	86	6	0	0.748003
OG0001668	Oida	9	3	0.071139
OG0001674	Aste	4	-3	0.254172
OG0001674	Dcar	13	6	0.0215982
OG0001674	54	2	-1	0.272885
OG0001674	50	7	0	0.750261
OG0001674	46	3	0	0.748542
OG0001674	Bcal	0	-3	0.0247141
OG0001674	77	3	0	0.652471
OG0001674	Rsoc	2	-5	0.0311964
OG0001674	51	8	1	0.0775884
OG0001674	Rsor	13	5	0.0623567
OG0001674	Rota	18	10	0.0018305
OG0001674	47	7	4	0.0116506
OG0001674	48	7	0	0.634521
OG0001674	69	3	0	0.68328
OG0001674	53	3	0	0.762208
OG0001674	Mlig	7	4	0.0105932
OG0001674	Aric	7	0	0.75245
OG0001674	52	3	0	0.576794
OG0001674	Mvul	1	0	0.699241
OG0001674	70	3	0	0.565935
OG0001674	Myes	1	-1	0.469377
OG0001674	Lluy	3	0	0.83822
OG0001674	71	1	-2	0.0227691
OG0001674	Paus	8	4	0.0284573
OG0001674	Eand	1	0	0.699241
OG0001674	Lana	7	3	0.102605
OG0001674	Pesc	3	0	0.856539
OG0001674	58	3	0	0.558451
OG0001674	59	3	0	0.565935
OG0001674	Llon	6	3	0.0600906
OG0001674	Ctel	14	11	4.49E-06
OG0001674	65	1	-2	0.00543133
OG0001674	60	3	0	0.619187
OG0001674	Smed	0	-2	0.0529052
OG0001674	Pcro	2	0	0.79523
OG0001674	55	3	0	0.603729
OG0001674	56	3	0	0.600515
OG0001674	Bner	3	0	0.858506
OG0001674	61	3	0	0.565935
OG0001674	57	4	1	0.0529292
OG0001674	Dgyr	2	-1	0.58012
OG0001674	64	3	0	0.600515
OG0001674	62	3	0	0.583796
OG0001674	63	3	0	0.73483
OG0001674	Lgig	2	-1	0.546393
OG0001674	67	1	0	0.597061
OG0001674	Pech	1	-2	0.181585
OG0001674	Hrob	1	0	0.693427
OG0001674	66	1	0	0.575125
OG0001674	68	1	0	0.622514
OG0001674	Hmed	0	-1	0.391004
OG0001674	Cuni	2	0	0.776119
OG0001674	Cgig	1	-1	0.469377
OG0001674	Hman	1	0	0.779471
OG0001674	Gaeg	3	-2	0.312293
OG0001674	Bgla	1	-1	0.433635
OG0001674	Gmag	7	2	0.19571
OG0001674	Mcal	1	-1	0.472876
OG0001674	76	2	0	0.56595
OG0001674	Ppel	2	-1	0.546393
OG0001674	75	2	-1	0.251086
OG0001674	72	3	0	0.590616
OG0001674	73	3	0	0.639219
OG0001674	Mmer	9	6	0.000943789
OG0001674	Dpol	3	0	0.840419
OG0001674	Obim	1	0	0.707461
OG0001674	Aful	2	0	0.77841
OG0001674	Spha	0	-1	0.297374
OG0001674	Mcor	1	-1	0.468527
OG0001674	83	2	0	0.646189
OG0001674	Acal	1	-1	0.440633
OG0001674	84	2	0	0.560979
OG0001674	74	3	0	0.683668
OG0001674	78	3	0	0.692352
OG0001674	Hhan	13	10	1.85E-05
OG0001674	79	3	0	0.562218
OG0001674	80	5	2	0.0569255
OG0001674	Hrub	16	11	1.72E-05
OG0001674	87	2	0	0.55592
OG0001674	82	2	-1	0.289964
OG0001674	Echl	1	-1	0.436831
OG0001674	85	2	0	0.553356
OG0001674	86	2	0	0.617272
OG0001674	Oida	4	2	0.0896327
OG0001677	Aste	0	0	0.5
OG0001677	Dcar	0	0	0.5
OG0001677	54	1	-1	0.199749
OG0001677	50	0	0	0.5
OG0001677	46	1	-1	0.295225
OG0001677	Bcal	1	0	0.716289
OG0001677	77	5	0	0.715322
OG0001677	Rsoc	0	0	0.5
OG0001677	51	0	0	0.5
OG0001677	Rsor	0	0	0.5
OG0001677	Rota	0	0	0.5
OG0001677	47	0	-1	0.31055
OG0001677	48	0	0	0.5
OG0001677	69	5	1	0.155657
OG0001677	53	2	0	0.709069
OG0001677	Mlig	7	5	0.00146594
OG0001677	Aric	0	0	0.5
OG0001677	52	2	0	0.553356
OG0001677	Mvul	21	11	0.000263667
OG0001677	70	5	0	0.602633
OG0001677	Myes	6	2	0.153277
OG0001677	Lluy	0	-1	0.293374
OG0001677	71	4	-1	0.464914
OG0001677	Paus	4	1	0.364833
OG0001677	Eand	13	3	0.170751
OG0001677	Lana	4	1	0.364833
OG0001677	Pesc	18	14	5.63E-07
OG0001677	58	4	1	0.0313974
OG0001677	59	4	0	0.584934
OG0001677	Llon	5	1	0.441804
OG0001677	Ctel	12	7	0.00303779
OG0001677	65	5	0	0.695605
OG0001677	60	4	0	0.648952
OG0001677	Smed	0	-1	0.295516
OG0001677	Pcro	0	-1	0.295516
OG0001677	55	3	1	0.0395862
OG0001677	56	3	0	0.600515
OG0001677	Bner	0	-3	0.0322943
OG0001677	61	4	0	0.584934
OG0001677	57	3	0	0.593959
OG0001677	Dgyr	1	-3	0.0572805
OG0001677	64	5	1	0.0758742
OG0001677	62	4	0	0.606879
OG0001677	63	1	-3	0.00543933
OG0001677	Lgig	12	7	0.00177498
OG0001677	67	3	-2	0.0524619
OG0001677	Pech	0	-1	0.293374
OG0001677	Hrob	2	-1	0.527487
OG0001677	66	10	5	0.000269843
OG0001677	68	3	0	0.755112
OG0001677	Hmed	1	-2	0.286442
OG0001677	Cuni	1	0	0.686355
OG0001677	Cgig	2	-2	0.262579
OG0001677	Hman	3	0	0.636688
OG0001677	Gaeg	3	-5	0.0223366
OG0001677	Bgla	6	4	0.00364674
OG0001677	Gmag	14	6	0.0130907
OG0001677	Mcal	4	0	0.871883
OG0001677	76	4	0	0.619155
OG0001677	Ppel	3	-2	0.299081
OG0001677	75	4	0	0.700413
OG0001677	72	5	0	0.637312
OG0001677	73	4	-1	0.308943
OG0001677	Mmer	3	-1	0.609068
OG0001677	Dpol	4	0	0.865383
OG0001677	Obim	5	1	0.398046
OG0001677	Aful	0	-1	0.271832
OG0001677	Spha	1	-3	0.0422781
OG0001677	Mcor	6	2	0.152606
OG0001677	83	2	-2	0.0257702
OG0001677	Acal	2	0	0.787612
OG0001677	84	2	0	0.560979
OG0001677	74	4	0	0.720532
OG0001677	78	5	0	0.758972
OG0001677	Hhan	44	39	1.97E-19
OG0001677	79	5	0	0.597233
OG0001677	80	8	3	0.0211325
OG0001677	Hrub	19	11	0.000124435
OG0001677	87	1	0	0.529229
OG0001677	82	4	-1	0.403095
OG0001677	Echl	1	-1	0.436831
OG0001677	85	2	0	0.553356
OG0001677	86	1	-1	0.176195
OG0001677	Oida	0	-1	0.268718
OG0001688	Aste	1	0	0.758239
OG0001688	Dcar	1	0	0.760841
OG0001688	54	6	1	0.184882
OG0001688	50	1	0	0.557244
OG0001688	46	1	0	0.61769
OG0001688	Bcal	0	-1	0.309215
OG0001688	77	1	0	0.561041
OG0001688	Rsoc	1	0	0.753625
OG0001688	51	1	0	0.522167
OG0001688	Rsor	1	0	0.75072
OG0001688	Rota	3	2	0.0394611
OG0001688	47	1	0	0.717288
OG0001688	48	1	0	0.523592
OG0001688	69	1	0	0.576944
OG0001688	53	5	4	0.000174583
OG0001688	Mlig	8	3	0.119027
OG0001688	Aric	1	0	0.758239
OG0001688	52	1	0	0.527829
OG0001688	Mvul	6	1	0.439774
OG0001688	70	1	0	0.523592
OG0001688	Myes	0	0	0.5
OG0001688	Lluy	14	8	0.000764589
OG0001688	71	0	-1	0.149966
OG0001688	Paus	0	0	0.5
OG0001688	Eand	4	-1	0.640895
OG0001688	Lana	0	0	0.5
OG0001688	Pesc	27	22	1.70E-10
OG0001688	58	1	0	0.520735
OG0001688	59	1	0	0.523592
OG0001688	Llon	0	-1	0.332668
OG0001688	Ctel	8	3	0.0815412
OG0001688	65	5	0	0.695605
OG0001688	60	5	4	2.36E-06
OG0001688	Smed	6	0	0.892148
OG0001688	Pcro	11	5	0.0151825
OG0001688	55	1	0	0.538856
OG0001688	56	0	-1	0.0558823
OG0001688	Bner	0	0	0.5
OG0001688	61	5	0	0.602633
OG0001688	57	0	0	0.5
OG0001688	Dgyr	4	-1	0.677182
OG0001688	64	5	0	0.650651
OG0001688	62	5	0	0.627933
OG0001688	63	6	1	0.261841
OG0001688	Lgig	0	0	0.5
OG0001688	67	5	0	0.784185
OG0001688	Pech	3	-3	0.143039
OG0001688	Hrob	6	1	0.429753
OG0001688	66	5	0	0.745913
OG0001688	68	5	0	0.817644
OG0001688	Hmed	3	-2	0.559043
OG0001688	Cuni	12	3	0.13185
OG0001688	Cgig	0	0	0.5
OG0001688	Hman	6	1	0.413697
OG0001688	Gaeg	9	-3	0.314502
OG0001688	Bgla	2	-5	0.00531656
OG0001688	Gmag	24	12	0.000375847
OG0001688	Mcal	0	0	0.5
OG0001688	76	0	0	0.5
OG0001688	Ppel	0	0	0.5
OG0001688	75	0	0	0.5
OG0001688	72	1	0	0.533391
OG0001688	73	0	-1	0.0812362
OG0001688	Mmer	0	0	0.5
OG0001688	Dpol	0	0	0.5
OG0001688	Obim	0	0	0.5
OG0001688	Aful	7	-1	0.706531
OG0001688	Spha	0	0	0.5
OG0001688	Mcor	8	2	0.240955
OG0001688	83	7	1	0.239461
OG0001688	Acal	11	4	0.0607772
OG0001688	84	7	0	0.670266
OG0001688	74	0	0	0.5
OG0001688	78	0	-1	0.121121
OG0001688	Hhan	0	-1	0.328026
OG0001688	79	5	4	1.26E-07
OG0001688	80	12	7	3.09E-05
OG0001688	Hrub	21	9	0.00364788
OG0001688	87	9	1	0.115738
OG0001688	82	6	1	0.198899
OG0001688	Echl	7	0	0.896429
OG0001688	85	7	0	0.653188
OG0001688	86	8	1	0.217324
OG0001688	Oida	12	3	0.13185
OG0001691	Aste	7	2	0.261456
OG0001691	Dcar	10	5	0.0241805
OG0001691	54	0	0	0.5
OG0001691	50	4	-1	0.319431
OG0001691	46	4	1	0.182844
OG0001691	Bcal	5	1	0.412819
OG0001691	77	6	4	3.54E-05
OG0001691	Rsoc	2	-2	0.320363
OG0001691	51	4	0	0.580309
OG0001691	Rsor	1	-3	0.123373
OG0001691	Rota	3	-1	0.887103
OG0001691	47	5	1	0.414478
OG0001691	48	5	0	0.602633
OG0001691	69	2	-1	0.27983
OG0001691	53	0	-3	0.00409238
OG0001691	Mlig	0	0	0.5
OG0001691	Aric	7	2	0.261456
OG0001691	52	3	0	0.576794
OG0001691	Mvul	2	-1	0.536435
OG0001691	70	2	0	0.545527
OG0001691	Myes	1	-1	0.469377
OG0001691	Lluy	15	10	3.50E-05
OG0001691	71	0	-2	0.00948502
OG0001691	Paus	5	2	0.119098
OG0001691	Eand	1	-2	0.17462
OG0001691	Lana	7	4	0.0147331
OG0001691	Pesc	2	-2	0.285434
OG0001691	58	3	0	0.558451
OG0001691	59	4	1	0.0357644
OG0001691	Llon	17	13	2.06E-06
OG0001691	Ctel	10	6	0.00296015
OG0001691	65	4	0	0.668092
OG0001691	60	4	0	0.648952
OG0001691	Smed	0	0	0.5
OG0001691	Pcro	0	0	0.5
OG0001691	55	3	0	0.603729
OG0001691	56	3	0	0.600515
OG0001691	Bner	0	-3	0.0322943
OG0001691	61	4	0	0.584934
OG0001691	57	3	0	0.593959
OG0001691	Dgyr	2	-2	0.283134
OG0001691	64	4	0	0.626991
OG0001691	62	4	0	0.606879
OG0001691	63	5	1	0.217243
OG0001691	Lgig	18	9	0.00139656
OG0001691	67	4	0	0.755614
OG0001691	Pech	4	-1	0.647534
OG0001691	Hrob	6	2	0.126649
OG0001691	66	3	-1	0.3351
OG0001691	68	3	-1	0.462706
OG0001691	Hmed	2	-1	0.876923
OG0001691	Cuni	0	0	0.5
OG0001691	Cgig	0	-2	0.0597858
OG0001691	Hman	2	-1	0.876923
OG0001691	Gaeg	6	-2	0.427959
OG0001691	Bgla	11	6	0.00280096
OG0001691	Gmag	9	1	0.569896
OG0001691	Mcal	4	2	0.124561
OG0001691	76	2	0	0.56595
OG0001691	Ppel	12	3	0.158533
OG0001691	75	2	0	0.621272
OG0001691	72	2	0	0.563475
OG0001691	73	2	0	0.60057
OG0001691	Mmer	0	-2	0.0537816
OG0001691	Dpol	3	1	0.229831
OG0001691	Obim	0	0	0.5
OG0001691	Aful	0	0	0.5
OG0001691	Spha	0	0	0.5
OG0001691	Mcor	10	4	0.0567611
OG0001691	83	5	-1	0.45403
OG0001691	Acal	5	0	0.876532
OG0001691	84	5	0	0.632673
OG0001691	74	2	0	0.63694
OG0001691	78	9	3	0.0173619
OG0001691	Hhan	1	-1	0.489952
OG0001691	79	6	0	0.613077
OG0001691	80	8	2	0.0784796
OG0001691	Hrub	17	9	0.00101819
OG0001691	87	0	0	0.5
OG0001691	82	6	0	0.779679
OG0001691	Echl	7	2	0.170305
OG0001691	85	5	0	0.618141
OG0001691	86	0	-5	1.81E-06
OG0001691	Oida	0	0	0.5
OG0001706	Aste	2	0	0.838229
OG0001706	Dcar	4	2	0.0839621
OG0001706	54	1	-1	0.199749
OG0001706	50	2	0	0.604854
OG0001706	46	2	0	0.695621
OG0001706	Bcal	1	-1	0.468952
OG0001706	77	1	-1	0.166953
OG0001706	Rsoc	0	-2	0.160709
OG0001706	51	2	0	0.54287
OG0001706	Rsor	2	0	0.832651
OG0001706	Rota	3	1	0.286523
OG0001706	47	2	0	0.805357
OG0001706	48	2	0	0.545527
OG0001706	69	2	0	0.636611
OG0001706	53	2	0	0.709069
OG0001706	Mlig	9	7	0.000110014
OG0001706	Aric	3	1	0.29696
OG0001706	52	2	0	0.553356
OG0001706	Mvul	15	8	0.00140134
OG0001706	70	2	0	0.545527
OG0001706	Myes	1	-3	0.0480736
OG0001706	Lluy	17	7	0.0122022
OG0001706	71	2	0	0.673813
OG0001706	Paus	1	-1	0.492587
OG0001706	Eand	9	2	0.25074
OG0001706	Lana	0	-2	0.138477
OG0001706	Pesc	17	12	1.32E-05
OG0001706	58	2	0	0.540189
OG0001706	59	2	0	0.545527
OG0001706	Llon	0	-2	0.140216
OG0001706	Ctel	2	-3	0.135215
OG0001706	65	5	0	0.695605
OG0001706	60	5	3	0.000188543
OG0001706	Smed	0	-1	0.295516
OG0001706	Pcro	0	-1	0.295516
OG0001706	55	2	0	0.573242
OG0001706	56	2	0	0.570833
OG0001706	Bner	20	18	3.07E-10
OG0001706	61	5	0	0.602633
OG0001706	57	2	0	0.56595
OG0001706	Dgyr	1	-4	0.0268997
OG0001706	64	5	0	0.650651
OG0001706	62	5	0	0.627933
OG0001706	63	10	5	0.00126926
OG0001706	Lgig	0	0	0.5
OG0001706	67	3	-2	0.0524619
OG0001706	Pech	14	4	0.0830952
OG0001706	Hrob	0	-3	0.0169804
OG0001706	66	7	2	0.0720271
OG0001706	68	3	0	0.755112
OG0001706	Hmed	4	1	0.440305
OG0001706	Cuni	0	0	0.5
OG0001706	Cgig	5	1	0.413286
OG0001706	Hman	2	-1	0.876923
OG0001706	Gaeg	4	2	0.118721
OG0001706	Bgla	0	0	0.5
OG0001706	Gmag	2	0	0.802291
OG0001706	Mcal	6	2	0.156065
OG0001706	76	4	0	0.619155
OG0001706	Ppel	0	0	0.5
OG0001706	75	4	0	0.700413
OG0001706	72	2	0	0.563475
OG0001706	73	4	2	0.00755113
OG0001706	Mmer	8	3	0.113943
OG0001706	Dpol	7	2	0.186708
OG0001706	Obim	2	0	0.796505
OG0001706	Aful	0	0	0.5
OG0001706	Spha	0	-2	0.0537816
OG0001706	Mcor	0	0	0.5
OG0001706	83	0	0	0.5
